abr_form_code,form_label_nl,form_uri,en_aliases,needs_review,notes
KLANKPOT,klankpot,https://data.cultureelerfgoed.nl/term/id/abr/b3d77899-24a7-4b54-94f8-34dd5c23ec2b,,,
KLOKKAST,klokkast,https://data.cultureelerfgoed.nl/term/id/abr/cd7cff37-ec5d-4398-92c3-4cf7cf7edd41,,,
SPEELGD.KNIKKER,knikker,https://data.cultureelerfgoed.nl/term/id/abr/df4b00af-9da0-40c0-9884-eb5a1786b684,,,
KNIKBKR,knikwandbeker,https://data.cultureelerfgoed.nl/term/id/abr/8a4ddd61-5a4a-4bd7-bf9c-2cd8a6dbee65,,,
KNIKWANDPOT,knikwandpot,https://data.cultureelerfgoed.nl/term/id/abr/9bdcce3f-2156-40e1-8cab-0bd97949c031,,,
KNOOP,knoop,https://data.cultureelerfgoed.nl/term/id/abr/ea77d56e-1475-4e4c-94f5-489bd3d9a3e7,,,
KOFPOT,koffiepot,https://data.cultureelerfgoed.nl/term/id/abr/e631200e-cf4f-4969-82b3-c8afb5347edd,,,
KOLF,kolf,https://data.cultureelerfgoed.nl/term/id/abr/06ee66c3-ef65-43dd-bce5-d9df492c11a3,,,
KOM.KOM,kom,https://data.cultureelerfgoed.nl/term/id/abr/3bf7c0d1-9ea2-4ad7-bfd5-051543b09224,bowl,,
KOMFOOR,komfoor,https://data.cultureelerfgoed.nl/term/id/abr/dfccf0f4-58b4-46e0-8542-20c5b28b5a83,,,
KOOKVORM,kookvorm,https://data.cultureelerfgoed.nl/term/id/abr/1584f5bf-0e75-4538-a975-9fde114de4d2,,,
KOP,kop,https://data.cultureelerfgoed.nl/term/id/abr/99c56404-9cc3-482b-a9fc-9c9c7015524d,cup,,
KRAAGFLS,kraaghalsfles,https://data.cultureelerfgoed.nl/term/id/abr/a30f028d-2c3d-48a9-b1ef-239854ceec42,,,
KRAAGKOM,kraagkom,https://data.cultureelerfgoed.nl/term/id/abr/e4b1ca7c-bb76-4d59-a964-8c50aade374a,,,
KRAAL,kraal,https://data.cultureelerfgoed.nl/term/id/abr/a7e5da32-8cf6-46a9-a704-7e2d6aca8820,,,
MKKRUIK,kruik,https://data.cultureelerfgoed.nl/term/id/abr/460c7e76-363b-4450-9a44-5119e74ff7d3,jug|flagon,,jug = kruik (the Roman jug form; agrees with the Dutch 'kruik' in source quotes) (user-confirmed); flagon = kruik (user-confirmed)
KRUIKAMF,kruikamfoor,https://data.cultureelerfgoed.nl/term/id/abr/9d4a0f2e-a67f-42c2-a843-97c363bfe066,,,
KRULSTA,krulstaafje,https://data.cultureelerfgoed.nl/term/id/abr/5af35b9c-22b9-4a28-8eec-0acbac97cf64,,,
KUIKENDRBAK,kuikendrinkbak,https://data.cultureelerfgoed.nl/term/id/abr/765f9a14-eac0-4139-9ad8-c71eee3dff60,,,
KURKURNPOT,kurkurn,https://data.cultureelerfgoed.nl/term/id/abr/fd994e3b-5846-48a2-b87f-dd8a414c6d17,,,
KWISPED,kwispedoor,https://data.cultureelerfgoed.nl/term/id/abr/074301ac-132c-427d-93ae-cf2d1c64b955,,,
LAMPVELE,lampvoet (elektrisch),https://data.cultureelerfgoed.nl/term/id/abr/12ca114c-16ca-4aeb-ad5e-f7a04fe5144c,,,
LAMPVPET,lampvoet (petroleum),https://data.cultureelerfgoed.nl/term/id/abr/421750fa-fc1b-4956-aa0c-5aad889bb01c,,,
AQUALAV,lavabo/aquamanile,https://data.cultureelerfgoed.nl/term/id/abr/09a0f920-495c-4691-a8e0-b19159d36e17,,,
LEKSCH,lekschaal,https://data.cultureelerfgoed.nl/term/id/abr/4bcea2df-9229-4a87-9252-fead700c99fe,,,
LEPEL,lepel,https://data.cultureelerfgoed.nl/term/id/abr/64a72ec9-0395-49d4-bffb-d231269f68c7,,,
LOLLEPOT,lollepot,https://data.cultureelerfgoed.nl/term/id/abr/38f4dea7-fad5-4a50-9542-f537f3db3b59,,,
LUCIDS.LUCIHOU,lucifer(doos)houder,https://data.cultureelerfgoed.nl/term/id/abr/3bbd0fe9-8b5c-4d75-9dbe-9287ebda3c22,,,
LUIERDRO,luierdroger,https://data.cultureelerfgoed.nl/term/id/abr/458dc910-f10a-4a57-bd23-ebb113479ada,,,
MAL,mal,https://data.cultureelerfgoed.nl/term/id/abr/9c30a423-b21d-4c44-89e1-d6bef1550e57,,,
MAND,mand,https://data.cultureelerfgoed.nl/term/id/abr/92ad0cf0-5acb-42e6-860a-b9cf68acbc18,,,
MES.HEFT,mesheft,https://data.cultureelerfgoed.nl/term/id/abr/efd7cfd4-7709-4da5-95fa-36cb7d550459,,,
MINIVAAT,miniatuur(servies),https://data.cultureelerfgoed.nl/term/id/abr/3408e4a5-56d8-4d64-b1a9-b350999a11a1,,,
MISBAKSL,misbaksel,https://data.cultureelerfgoed.nl/term/id/abr/c8db3047-ccde-493c-a76e-943af6f940a4,,,
MOSTERDP,mosterdpot,https://data.cultureelerfgoed.nl/term/id/abr/605c260a-8a59-4ae0-8b35-eb78506cd2a6,,,
MUZIEK.HOORN,muziekinstrument - hoorn,https://data.cultureelerfgoed.nl/term/id/abr/07cdbf6f-fa42-4f35-b47d-8636020cf691,,,
NEPOBJECT.BEELD,nepobject,https://data.cultureelerfgoed.nl/term/id/abr/32a17feb-9ce9-4589-b5e7-60b1ca343c3c,,,
NETVERZW,netverzwaarder,https://data.cultureelerfgoed.nl/term/id/abr/7fc4c0c9-e49e-43be-af11-9ff74bc8529a,,,
XXX,object onbepaald,https://data.cultureelerfgoed.nl/term/id/abr/74b98e73-9a10-4a13-939b-060012d3dd5c,,,
OLIELAMP,olielamp,https://data.cultureelerfgoed.nl/term/id/abr/c287750d-3080-4bc6-9d73-f16bdfbebd82,oil lamp|lamp,,
OLIELAMP.KLEIN,olielampje,https://data.cultureelerfgoed.nl/term/id/abr/da248773-af50-4c2b-b40a-ab5f04be1b7c,,,
ONDERSTEEK,ondersteek,https://data.cultureelerfgoed.nl/term/id/abr/bc9b7a3c-419c-44f0-8b36-5148f721b203,,,
ONDERZET,onderzetter,https://data.cultureelerfgoed.nl/term/id/abr/59bac30b-b692-41b1-8adf-f66a5020b27b,,,
OORPOT,oorpot,https://data.cultureelerfgoed.nl/term/id/abr/ae2ab641-7c42-4e20-a5d1-9531eb0866bc,,,
OVENHST,ovenhulpstuk,https://data.cultureelerfgoed.nl/term/id/abr/c88ae7b1-8328-4f1f-8325-15769429f408,,,
OVERPOT,overpot,https://data.cultureelerfgoed.nl/term/id/abr/028295fd-3ab1-47ad-9afc-7f7f96c71f3d,,,
PARELURN,parelurn,https://data.cultureelerfgoed.nl/term/id/abr/481e4fea-cf9a-4d2f-8ec6-38984fed151b,,,
PATACON,patacon,https://data.cultureelerfgoed.nl/term/id/abr/d28204e2-fe4b-4951-a8d8-0e3afe160143,,,
PIJP,pijp (rookgerei),https://data.cultureelerfgoed.nl/term/id/abr/013dafbb-285e-4aa9-8ffa-fb97b46b6aea,,,
PIJPPOT,pijpenpot,https://data.cultureelerfgoed.nl/term/id/abr/e27f9d00-d79a-4a51-a459-5ce37b4ee721,,,
PIJPPOTD,pijpenpot deksel,https://data.cultureelerfgoed.nl/term/id/abr/37906849-54a5-436a-8494-88d3fba0d3c8,,,
PIJPSTRD,pijpenstandaard,https://data.cultureelerfgoed.nl/term/id/abr/fa133b13-bc13-466e-8339-c83ec4e428e3,,,
PISPOT,pispot,https://data.cultureelerfgoed.nl/term/id/abr/22a3212a-50f2-4a62-8c93-2b23ce5b65d4,,,
PLANETENVAAS,planetenvaas,https://data.cultureelerfgoed.nl/term/id/abr/ae9be03e-3ee3-4346-ab9d-a9723371052a,,,
PLAQUET,plaquette,https://data.cultureelerfgoed.nl/term/id/abr/516a6fcf-bef8-4ce5-9e47-2a713b59c05d,,,
PLOOISCH,plooischotel,https://data.cultureelerfgoed.nl/term/id/abr/b34d721b-5d51-4dd8-93a9-9cb182ce6c79,,,
POP.OND,pop(onderdeel),https://data.cultureelerfgoed.nl/term/id/abr/163b9edd-dfff-4850-b6e9-4f2e5e3953bf,,,
POT,pot,https://data.cultureelerfgoed.nl/term/id/abr/6cad8945-75f9-4a26-8007-d8f05db2c79f,jar|cooking pot,,jar = pot (user-confirmed); no dedicated kookpot form in ABR; pot is the generic (user-confirmed)
PUNTAMF,puntamfoor,https://data.cultureelerfgoed.nl/term/id/abr/7e00641c-db2b-42e1-990f-6f7641c7d20f,,,
RAADSKAN,raadskan,https://data.cultureelerfgoed.nl/term/id/abr/9d254068-bd8a-4c19-a406-bf9efb7c4a1b,,,
SPEELGD.RAMMELR,rammelaar,https://data.cultureelerfgoed.nl/term/id/abr/5bd97bc0-697c-4128-b7b2-d2324bc4a2e1,,,
REK,rek,https://data.cultureelerfgoed.nl/term/id/abr/d41876d4-e472-4013-9f8a-ee7b8ec7afbf,,,
RELBAMF,reliëfbandamfoor,https://data.cultureelerfgoed.nl/term/id/abr/e09e965c-3556-4a2b-89ee-a68464e5ae40,,,
RINGELO,ringeloor,https://data.cultureelerfgoed.nl/term/id/abr/2650fa77-c6e2-4428-a37e-f4269ed0813c,,,
ROOKSCHAAL,rookschaal,https://data.cultureelerfgoed.nl/term/id/abr/8d85ed41-9575-49c8-8beb-4853eae64a3b,incense dish|incense bowl,,incense dish = rookschaal (keep over generic bord) (user-confirmed)
ROOSTER,rooster,https://data.cultureelerfgoed.nl/term/id/abr/5228e2d3-44de-4283-86f8-2cafdc5e66ae,,,
SANITAIR,sanitair,https://data.cultureelerfgoed.nl/term/id/abr/972e4f82-98f0-4f82-ab22-ac5865f54ce1,,,
SCHAAL,schaal,https://data.cultureelerfgoed.nl/term/id/abr/f7dae156-2c9a-4439-b8fe-dabbc3b26d2c,,,
SCHEERB,scheerbekken,https://data.cultureelerfgoed.nl/term/id/abr/818f6010-5545-4836-a24b-505e10f7f24b,,,
SCHEPBEK,schepbeker,https://data.cultureelerfgoed.nl/term/id/abr/c5164f8e-c237-45d8-90a2-73f591d64c33,,,
SCHERTSDRINKG,schertsdrinkgerei,https://data.cultureelerfgoed.nl/term/id/abr/a6e5da34-73ef-431e-8f80-d3c487968be0,,,
SCHUIMSP,schuimspaan,https://data.cultureelerfgoed.nl/term/id/abr/a0b5ff69-a86e-47f5-8618-3bfe0f1c261f,,,
SIERVWP,siervoorwerp,https://data.cultureelerfgoed.nl/term/id/abr/50432027-8eac-4c4b-a5b4-51ea13fff993,,,
SIROKAN,siroopkan,https://data.cultureelerfgoed.nl/term/id/abr/0ca1938f-b5a1-4dd4-9161-07e6bbb2691c,,,
SMELTKRS,smeltkroes,https://data.cultureelerfgoed.nl/term/id/abr/438a681a-62b8-47f7-a761-47b8ae59ccec,,,
SNELLE,snelle,https://data.cultureelerfgoed.nl/term/id/abr/f1df855e-3b84-49bf-ba21-c5cad96a0ee7,,,
SPAARPOT,spaarpot,https://data.cultureelerfgoed.nl/term/id/abr/70167685-8647-4edd-914d-2c376a0657c1,,,
SPEELGD.SPEELSCH,speelschijf,https://data.cultureelerfgoed.nl/term/id/abr/097655a4-7769-4034-a5b5-2cd291591562,,,
SPGLIJST,spiegellijst,https://data.cultureelerfgoed.nl/term/id/abr/c0cca661-0bd1-4ee6-9924-7ecd2b207634,,,
SPINGEW,spingewicht,https://data.cultureelerfgoed.nl/term/id/abr/cc11691b-73ab-4b3e-8d89-9dc7bae1b0a0,,,
SPREPOT,spreeuwenpot,https://data.cultureelerfgoed.nl/term/id/abr/9eccbef5-eb72-4e27-8574-5288a0e58ff0,,,
SPREPOTD,spreeuwenpot deksel,https://data.cultureelerfgoed.nl/term/id/abr/2e09a219-fc40-4788-84ea-1bdd46328a3a,,,
SPREUKBEKER,spreukbeker,https://data.cultureelerfgoed.nl/term/id/abr/cdd0c7f5-81f0-4084-9443-9809dcec6980,,,
STAMPER,stamper,https://data.cultureelerfgoed.nl/term/id/abr/9c50c3c7-b9a5-4a3f-880f-e61df904c8a3,,,
AMFOOR.STAND,standamfoor,https://data.cultureelerfgoed.nl/term/id/abr/e611c1d3-1115-42e7-950c-80ba57080c0c,,,
STATIEF,statief,https://data.cultureelerfgoed.nl/term/id/abr/c14dfa3b-1302-4410-836e-c0a90ba4622f,,,
STEELKOM,steelkom,https://data.cultureelerfgoed.nl/term/id/abr/3ee61800-6934-43b2-bd1f-1b264811935f,,,
STEELPAN,steelpan,https://data.cultureelerfgoed.nl/term/id/abr/6bb53167-e560-44b9-b706-32d6f02412e1,,,
STOOF,stoof,https://data.cultureelerfgoed.nl/term/id/abr/a59e7896-4da3-45d6-84ed-3b2e8aa90c00,,,
STOP,stop,https://data.cultureelerfgoed.nl/term/id/abr/03e679b8-e877-4895-91e2-205cb500a4a4,,,
STRIJKBOUT,strijkbout,https://data.cultureelerfgoed.nl/term/id/abr/a5f6b17c-ceda-4d20-ae28-dd02be5ad3ef,,,
STROOIER,strooier,https://data.cultureelerfgoed.nl/term/id/abr/c7a8676e-5a1f-4685-baca-cea7f10df36d,,,
SUIKTRE,suikertrechter,https://data.cultureelerfgoed.nl/term/id/abr/8a460373-bced-4ea1-a998-1e9b34478d43,,,
TEIL,teil,https://data.cultureelerfgoed.nl/term/id/abr/fd9d004e-2e46-41b5-90ce-b41dc287905b,,,
TERRINE,terrine,https://data.cultureelerfgoed.nl/term/id/abr/ec2edf07-f3a3-4b38-90b3-ef6faad5ba56,,,
TEST,test,https://data.cultureelerfgoed.nl/term/id/abr/181208a9-1f61-427c-a32e-2eb3f40bc700,,,
THEEBUS,theebus,https://data.cultureelerfgoed.nl/term/id/abr/c0009b46-3788-4727-b29b-17c5abbe895e,,,
THEELICHT,theelicht,https://data.cultureelerfgoed.nl/term/id/abr/96f2a331-abaa-48d4-87a4-eda251631e4f,,,
THEEPOT,theepot,https://data.cultureelerfgoed.nl/term/id/abr/033a6b3d-1105-492a-97b9-a59930579004,,,
TONPOT,tonpot,https://data.cultureelerfgoed.nl/term/id/abr/9eeef1ca-47d0-40f1-a0a2-23e7993183d5,,,
TONPOTD,tonpotdeksel,https://data.cultureelerfgoed.nl/term/id/abr/6e7981e3-f166-4eff-86b7-173faadf8b31,,,
TRECHTER,trechter,https://data.cultureelerfgoed.nl/term/id/abr/cd4e8745-f45c-44a2-91ff-15119b86f52f,,,
TROG,trog,https://data.cultureelerfgoed.nl/term/id/abr/a2b8496f-c3f9-4095-92bc-6f3e7592221a,,,
TUITKAN,tuitkan,https://data.cultureelerfgoed.nl/term/id/abr/7d8a3b83-3241-448e-9d72-5def877ac380,,,
TUITPOT,tuitpot,https://data.cultureelerfgoed.nl/term/id/abr/fcc16540-cdb0-4375-8b15-32cf03c8df0f,,,
TWEEBAK,tweelingbak,https://data.cultureelerfgoed.nl/term/id/abr/1c7feb0b-a14b-4354-8427-21f42bc9607b,,,
VAAS,vaas,https://data.cultureelerfgoed.nl/term/id/abr/da09348d-d5c4-4bdc-8f39-87fcfa47362b,,,
VAATWERK.OND,vaatwerkonderdeel,https://data.cultureelerfgoed.nl/term/id/abr/bb4d895f-3967-4132-9dea-eb6933be959b,,,
FLES.VELDFLES,veldfles,https://data.cultureelerfgoed.nl/term/id/abr/5f2fbcc5-4ad4-406b-bab7-9c2931ad9792,,,
ZEEF.VERG,vergiet,https://data.cultureelerfgoed.nl/term/id/abr/0d12de58-c124-48ab-8b3d-6cc04778a165,,,
VETVANGR,vetvanger,https://data.cultureelerfgoed.nl/term/id/abr/a8c07050-bd3a-445c-93c7-2dd067be4a7f,,,
VIJZEL,vijzel,https://data.cultureelerfgoed.nl/term/id/abr/f282e775-5e04-4ef6-b844-0e28a8dd3eed,,,
VLOVANG,vlooienvanger,https://data.cultureelerfgoed.nl/term/id/abr/dbfee1ed-e41d-449b-8089-68489015c266,,,
VOETKOM,voetkom,https://data.cultureelerfgoed.nl/term/id/abr/46c36a7a-931a-47c9-9ee8-de91ce3b4ff0,,,
VOETKOP,voetkop,https://data.cultureelerfgoed.nl/term/id/abr/418af7bf-2fed-45c3-895a-05e4e23771a6,,,
SCHAAL.VOET,voetschaal,https://data.cultureelerfgoed.nl/term/id/abr/40ce648b-bb93-49eb-9ed2-039f7e4ca812,,,
VOGDRBAK,vogeldrinkbak,https://data.cultureelerfgoed.nl/term/id/abr/38955972-eff8-4017-be73-ab981736244a,,,
VOGELFLT,vogelfluit,https://data.cultureelerfgoed.nl/term/id/abr/8291bd97-77c0-4a1e-b163-8770ecfa3bdc,,,
VRPOT,voorraadpot,https://data.cultureelerfgoed.nl/term/id/abr/273d8e04-33dc-4286-838a-874ea4b5aea0,storage vessel,,storage vessel = voorraadpot (corrected from SCHAAL)
VRVAT,voorraadvat,https://data.cultureelerfgoed.nl/term/id/abr/fb5a4d0f-4bf7-45f2-bc50-1a7833872b99,,,
VORMSCHO,vormschotel,https://data.cultureelerfgoed.nl/term/id/abr/ead07881-39bc-4918-973c-736669c3181f,,,
VUURDOVER,vuurdover,https://data.cultureelerfgoed.nl/term/id/abr/93173728-8f93-40ff-9351-22f4faab86d8,,,
VUURSTLP,vuurstolp,https://data.cultureelerfgoed.nl/term/id/abr/15d9463d-253f-4db0-88c0-4ab8c772434d,,,
LOEFKAP,walmkapje,https://data.cultureelerfgoed.nl/term/id/abr/27e5103e-89b2-4ea6-af92-624a255a80b0,,,
WAN,wan,https://data.cultureelerfgoed.nl/term/id/abr/2d299375-e786-4951-963d-de85aed0c687,,,
TEGEL.WANDTGL,wandtegel,https://data.cultureelerfgoed.nl/term/id/abr/02acf787-5be0-4f30-8f52-5c711e9552f7,,,
WATERFIL,waterfilter,https://data.cultureelerfgoed.nl/term/id/abr/63491812-f318-4ac9-9c26-605309265c95,,,
WIJWATER,wijwaterbak,https://data.cultureelerfgoed.nl/term/id/abr/0aeb7222-2dc7-4a49-8a16-5f6b361830f7,,,
TSWRIJF,wrijfschaal,https://data.cultureelerfgoed.nl/term/id/abr/1e75a614-6a67-437b-bbd8-eaa48bed8c33,mortarium,,only ABR wrijfschaal form node (user-confirmed)
ZALFFLES,zalffles,https://data.cultureelerfgoed.nl/term/id/abr/a0016116-90b2-4d54-baa3-a9c1731c01da,,,
ZALFPOT,zalfpot,https://data.cultureelerfgoed.nl/term/id/abr/9f5c94fb-05d9-4d06-9516-ca8c92de2074,,,
ZEEF,zeef,https://data.cultureelerfgoed.nl/term/id/abr/484ad415-dbd4-405e-9acc-432b225d190c,,,
ZEEPBAK,zeepbakje,https://data.cultureelerfgoed.nl/term/id/abr/b3d5ac6c-7594-4bed-803a-6af985a46cb7,,,
ZOUTCILINDER,zoutcilinder,https://data.cultureelerfgoed.nl/term/id/abr/422f64f7-3e56-40cc-949f-8b520e77e953,,,
ZOUTGOOT,zoutgoot,https://data.cultureelerfgoed.nl/term/id/abr/976f078a-bd7b-48d4-9ad9-40266a512ea4,,,
ZOUTVAT,zoutvat,https://data.cultureelerfgoed.nl/term/id/abr/99bb6e30-cdbd-4854-b93e-9914767e9066,,,
